horas_estudio_semana,asistencia_pct,horas_sueno,promedio_anterior,actividades_extra,nivel_estres,nota_final,aprobado
11.529386595560418,65.27621553290118,9.102088006719372,14.126969089514718,0,2,16.00205160160573,1
19.731599998616435,69.84907585371417,5.271964328191949,15.381549686494399,0,3,18.163726274050138,1
,72.36012702524178,7.944120893020772,,1,8,20.0,1
,80.02971666803086,6.83369082497789,,0,7,17.580532489946727,1
29.60894221499641,75.7839713848249,9.280940427528911,14.015307735508753,1,2,20.0,1
18.567469761349727,95.96959866072086,5.294444075058725,,0,6,20.0,1
7.87957696034384,74.84817414529151,8.066879201860266,8.418938631874685,1,9,15.82525066574529,1
3.9516917059917085,99.60790074116564,7.646512733516335,14.613919542996465,1,4,14.976508177603321,1
,92.57124788725478,5.771808865430996,13.258143358980135,1,9,15.669460753794436,1
8.132774123150735,60.42552571786679,4.819605421907036,18.070164739763584,0,2,16.07382118053477,1
,96.52976073219581,7.909838562863659,,1,2,12.440514897495131,1
,55.818319894273806,8.431584748793984,8.299659945404596,1,9,12.597618083999501,1
9.267759892121566,90.87248542455958,5.8937640625801,13.38846521516151,1,7,18.186277254623924,1
6.02783426354789,69.03116467382901,7.868995624133882,10.84974268102709,0,7,12.500626038927308,1
27.00619731416633,93.89871602225347,6.37078544566902,8.59537248006605,1,1,20.0,1
3.3267786241876243,93.40283450537251,8.279241299695705,16.695179442171547,1,6,18.89718914789778,1
,90.29627000588106,5.195291649364319,9.33911599948697,0,7,16.43536556818866,1
12.901507982700183,,,15.29983400009326,0,6,20.0,1
29.488979890349587,,5.724457578793478,11.37259700200267,1,6,19.541070358516716,1
4.249128162873518,54.04596415256261,,10.081952604260264,0,2,11.846109984987796,1
12.537812372326508,70.14900893825808,4.348551712482099,12.55701827503181,1,6,15.929198223904965,1
,58.67622574932543,4.669073273927658,17.617349314675444,1,4,20.0,1
26.099706650925427,84.74755444512309,7.095171416273969,12.705122922854873,1,9,20.0,1
24.695090057529118,67.30498632688928,5.605556060367829,,0,1,20.0,1
8.479181984303256,98.78051004299574,9.012881354453167,9.505835561589809,0,8,13.96495160769323,1
5.9557400343119085,82.04860386726659,4.088160331929723,17.273257035980947,1,5,15.255749460868632,1
20.390653377808498,91.12402818171805,6.274564292031617,10.843199898879783,0,1,20.0,1
,56.62623363709242,6.024073280614556,16.128717558666473,1,4,20.0,1
17.146123897403964,93.10072411363113,4.115965785505606,14.789378658091955,0,1,20.0,1
17.576767994627097,96.13785952566971,4.746210394003061,19.149736606540248,0,6,20.0,1
9.119393716148242,74.35309594094679,6.481856049511812,12.647870215703769,0,2,13.88985404273658,1
23.31529506256617,80.31264688754888,6.957187506684679,8.793982266013286,0,5,19.89107412137078,1
6.424268708168178,88.24049004514977,6.425738483529215,,1,7,12.620373089832688,1
10.386697855723067,58.741931363020626,7.185626070472563,17.922302731673035,0,2,14.13569598422956,1
13.337656719876087,75.12830382317212,7.570790049434089,14.296827651937186,0,6,16.770154459240057,1
15.720700981849195,69.93315138861566,4.059542926767014,17.30292862201939,0,6,15.579785956891335,1
8.029882240037328,57.31869960811245,6.784570956721023,10.813107200138177,0,5,10.39400020104934,0
4.3302679174369025,68.37672111457657,9.78099544532553,12.141004946158805,0,5,15.822139968976483,1
18.707981230807345,53.40861546927468,7.1141936807772925,8.361246466535828,1,3,11.9475418660964,1
9.370286043967418,51.29059534747435,8.06525360475372,19.537907894889344,0,10,13.973085934324681,1
17.855908421255755,56.758314457741136,5.871183147501299,16.01441488040976,0,10,17.54611928587474,1
5.476518742951867,98.15575557945868,8.643948268916574,19.198461053111675,0,2,19.323771422121123,1
14.953062953789708,77.47647679475085,8.63752889125669,11.185956889148867,1,7,16.356012875203266,1
16.445093543995988,98.291108057661,7.127776285924834,,0,1,17.8926035795114,1
2.5028825678503805,71.62489391650661,9.856082939675282,16.141999619511655,0,6,15.642888001267123,1
10.761524067623697,65.59080665426298,4.75330128857592,,1,6,13.847196347312837,1
4.898025631230253,,4.101685989337486,18.17731082018756,0,3,18.101715614907672,1
2.8378741437102644,71.9755844316455,8.620949270542576,,0,2,14.828069275905548,1
,55.2832342130872,8.842933224189295,18.61826141235205,0,2,20.0,1
,82.0413157345103,4.721243374723457,16.86880371127247,1,9,20.0,1
24.486358929784412,60.80190912547998,5.593496997751636,11.32957615669945,0,5,17.25751564053237,1
8.384578988149151,80.97939774489149,4.105314180199773,11.379392505267582,1,7,16.485745764199397,1
20.76357894449395,82.51005461990766,5.759851664683389,19.560323845352457,1,5,20.0,1
23.04660793680091,57.601242656432404,8.638851243512029,8.123413951228304,0,7,16.319006457779075,1
18.273523477627485,53.06748135553341,7.107763166275474,16.592599678905735,0,4,19.259186612936137,1
14.675709467954594,89.038079303422,6.0885735590097285,16.474953950663146,0,8,20.0,1
12.943386510270788,72.99002118846602,6.230435769437982,15.47227449139757,1,10,20.0,1
11.117179729746864,52.90818977527379,4.008121754292809,,0,10,17.440032346105127,1
27.95634518318695,99.74331585848836,,11.742553229164702,0,7,20.0,1
25.087962825844144,52.88902804981833,,12.079662365518978,0,10,20.0,1
28.985780409328864,84.75176144292766,9.845166662898142,,1,5,20.0,1
,99.18394626317068,9.082364961903398,13.31357763852485,0,6,14.220850183353651,1
,61.95900521079628,,11.132582314818176,1,5,16.13123507388613,1
28.211873247810097,57.11246843435981,9.391363628049035,12.12064042613173,0,7,17.465827827669717,1
6.255758918804144,56.069246971121444,8.699190479791756,18.014861483067534,0,2,15.658041372743988,1
2.9283917536365474,65.16375737837978,8.682256741425881,19.225814162329947,0,5,15.941955984086105,1
22.492498829411712,55.052290550532334,6.747974554021429,10.228796864062227,0,10,17.189675348094887,1
17.659720282217446,,6.388031757727017,12.470107178641591,0,3,16.301901475344103,1
25.41303452598989,,,19.143566745384728,0,9,19.6356587266936,1
5.053398922162396,75.47110640748949,4.394169153726194,8.74170152827067,1,6,12.33588304662047,1
24.062752043936815,99.83484269264883,5.369412180962195,9.108326337336543,1,10,18.112759593399463,1
6.847192281384592,90.69851347530094,5.4796218098681475,9.953491870474753,1,3,13.797664130298537,1
5.74602234310543,80.76097191155054,6.904462418261209,15.142554009522497,0,7,17.89157606314428,1
5.763708139998795,65.31268103933058,8.484666439580163,9.80566725207197,0,4,9.851533449807103,0
24.622666886710082,,6.842858970387679,,0,3,20.0,1
20.290719400189804,76.35207319558258,4.347066696682964,13.360574327102244,1,8,20.0,1
16.16889731830446,71.30416919451858,9.746738805929223,14.018215524201997,1,4,17.152266494917274,1
11.406084039581572,56.535518837009974,9.656345914564675,10.959903389664877,0,1,12.486028952389892,1
26.43881568358014,94.33021076202334,8.71113725889045,13.651523029216802,0,6,20.0,1
12.380908115256426,72.48923244106612,,15.942963591644139,0,10,16.15877087399775,1
24.681383744675735,59.73112559103825,7.266893996801578,17.014125643448512,0,1,19.076181014966764,1
13.734912348536334,68.38796754386448,9.776610101519235,17.046416992518957,0,5,17.74203464994784,1
11.93138845332232,70.70648762644635,4.453630243700505,14.93469335232906,1,7,13.428592245892576,1
14.417713784418586,91.37689477834371,,18.852317299926288,1,6,18.8289671355279,1
9.739958350760121,86.6807190280701,5.352287608040595,17.808894167673312,0,2,18.240125201602147,1
22.68067202511128,88.46524468206698,,17.084577376383507,0,4,20.0,1
15.578891312681895,50.55156322143236,,8.667266260165528,1,2,11.993369312895997,1
7.734168159257702,,7.73448184939598,8.082535546635793,0,1,12.337618940297912,1
27.087662624962487,74.06720758176618,8.68793113448383,10.549367326345676,0,3,17.33257736399719,1
12.13284541982313,50.95961384115284,,15.962283126961427,0,3,16.519454039252274,1
16.76303297230567,62.99066043725171,,12.93436986659055,0,7,16.831847376394563,1
27.28769121797186,88.01449115610674,,12.82887511159174,0,1,20.0,1
19.102901881505773,56.855485286449955,7.815728242982371,18.615042658755364,1,9,19.59481208357622,1
4.390043180542558,76.76550657262959,6.328994236761973,18.746754177582066,0,6,16.609456537700733,1
28.255131584790778,60.76009360086188,,18.91010316864303,0,4,20.0,1
19.203533539071117,50.60603873219466,5.559429875456997,11.766536918180329,1,3,17.222760525293396,1
10.712262825055497,62.06007287997707,6.0711532509652635,16.29266975287114,0,3,16.172075758303972,1
5.03889010723823,,9.50491505879194,11.259598175292435,1,2,15.646295933828576,1
24.026730488838584,90.07685559414948,5.743027034028522,10.287317996893398,1,2,20.0,1
18.98210992192689,97.97883221605167,6.81992960894762,,0,10,19.5338043937175,1
16.470371667313323,74.39270219631813,9.340846824376088,12.10529145036313,1,5,16.958849894083095,1
26.922884908477773,55.48680993387518,8.246328101605165,13.159491437357861,0,9,19.558502584635857,1
23.869319125511392,77.39797444868465,4.3732193569882165,17.971390052660823,1,2,20.0,1
5.398571512249784,72.71886672799805,4.883818265673822,9.438693121672545,0,2,11.372748821533296,1
10.039939966070898,92.2178541369808,4.047049544631501,16.81911016873873,1,6,19.800307005157794,1
8.206185054619507,54.90412903921223,7.785530741374981,14.377458970271665,1,10,13.485392997324048,1
22.574442484607633,74.4120568510889,6.68604055246251,11.45534411211191,0,2,20.0,1
1.9724406073376022,57.50243323469921,4.805649105413654,,0,4,12.520828012376555,1
17.52680086126818,66.23379634450299,9.747604726340622,11.599304837324272,1,6,15.692199962646114,1
23.111301886480025,86.86785386938999,7.177958343673719,15.152983462859671,1,5,20.0,1
26.426203466090733,73.80090646843833,,13.20612707426293,0,1,20.0,1
10.920370712761317,68.79441425728847,7.0036214269282455,9.972866348946544,1,6,14.81516851331774,1
24.816461835488372,69.72381392850177,8.077721996410647,9.398996894668361,0,1,19.17529611596423,1
4.20832037170101,,,14.560348184865562,0,3,14.12621295158136,1
25.547116460301027,,,18.828956399433242,0,10,20.0,1
4.69717120762749,94.60423444701172,8.841792945303961,12.127492238692227,0,5,14.849536080071845,1
12.52133142625065,97.76673432519641,6.757989222415968,16.796001286671476,1,10,20.0,1
24.121565607607057,,7.279462852193769,15.903936259277204,0,5,20.0,1
5.347605393114439,65.77034478740063,,19.178658971713773,1,10,16.661101269398394,1
7.648290461746603,84.4067353043271,4.263399655858031,17.85177220758969,0,6,17.244802706104768,1
,71.8801562027696,4.994498678920936,14.799263106865556,0,10,19.05637984550576,1
21.881059559836157,62.73353110230256,6.673249832451345,15.884365978809289,0,8,19.0844048237693,1
19.59328135367362,92.04357897129613,5.255112792447567,18.78063759900842,0,5,20.0,1
21.1245048895459,51.92131744811625,4.299874171958073,12.794225415043218,0,1,16.865839641443753,1
16.73900885708029,95.08809960677118,9.061897984310942,11.92153647029333,0,5,18.32633548606094,1
8.30217270830163,73.0738732312367,9.887155174984695,8.129733003622356,0,3,12.074486847880067,1
11.025183811613664,81.86007384041402,8.758857243980437,17.91861289029757,0,4,18.889081680179,1
6.2663337872413445,82.96769611028913,9.122709530228002,17.61176840484038,0,8,17.284969589245655,1
27.345066278675223,94.75588703532682,5.451862781902272,9.253454217201817,0,7,20.0,1
17.918362048217492,81.83348410836037,9.763761853079199,14.922288573592404,1,5,20.0,1
12.624691086145557,80.69667923800309,5.1815542267205705,13.567780378002649,1,2,20.0,1
14.398168305679848,53.3326020280345,,9.424509146109337,0,6,11.22946407779974,1
28.471216848742646,,9.968915763795707,19.766818724728683,0,6,20.0,1
5.447190690366326,57.50845004085208,8.270336834476293,,0,10,11.763004033601646,1
,,9.886862390750931,8.806810161086734,1,10,14.843228099922374,1
15.670771687649513,75.61109604063373,7.417238677402622,15.138168554022915,0,6,20.0,1
18.73217282760479,84.01138896041766,,16.866400125596392,0,9,20.0,1
1.5251953308043746,52.083645030119214,6.621975313993725,,0,8,10.221361082509967,0
26.291593359380393,54.23960080229016,7.5613656122727155,15.904611664724266,0,8,17.124154336286313,1
28.03143019202476,85.81616940313411,4.43848937216209,14.387502511417454,0,1,20.0,1
17.38886232408706,53.60421679993367,7.734059587703476,9.23918010650058,1,5,12.653957002478274,1
21.202873892429874,53.56283638826293,9.887067020573767,,0,7,18.98991182991871,1
27.752482054141574,50.605423761744376,5.140645898702366,14.815691567792966,1,6,20.0,1
21.50992039508856,97.82506991497401,8.755570697730299,11.55629136215946,0,5,19.836547979959562,1
5.423632244513579,,9.447392762677715,19.259788743815793,0,8,15.713588616751021,1
17.71236244483758,,9.662209556921326,17.82488275380861,1,3,19.501001477060672,1
18.59473634510282,64.82677906438276,9.760813626432682,,0,6,20.0,1
13.299789467769195,67.48516148729247,7.128757832328832,11.116050067404968,1,5,12.582292607868098,1
22.356882833116963,88.73267655905909,,19.636683593575725,0,8,20.0,1
,83.06853055352072,8.543861242806633,13.174806437498695,0,4,20.0,1
27.841486874296514,59.259778393373395,,12.170225543765056,1,8,20.0,1
14.074341770719832,,,8.604194323632239,0,10,12.979783304522497,1
4.283903329381902,54.91978248566986,8.309987052232024,8.633183094315232,1,2,9.738517701541392,0
29.560394769907703,83.0151359850669,5.4840418949145,16.304135071359855,0,9,20.0,1
25.328044506932088,88.2186331110868,7.843691101293324,13.495147933208335,1,9,20.0,1
4.615217754894738,63.2523214162502,7.999602874279716,10.718259512433269,0,10,9.831571167975403,0
27.7044145959038,51.047248051545644,4.9761984628513956,15.36764367590279,0,10,20.0,1
26.22699449980172,54.10858337382137,7.3905118747165375,11.034297419001334,1,6,19.886404217642575,1
16.046303656656093,98.39300174225153,8.629761465871645,14.93158105213307,1,4,20.0,1
18.146987636602947,64.77223887387102,6.9933739872156515,12.310504963792283,1,4,17.223755422386326,1
12.571078412233778,88.46115739190668,4.072618700656644,17.88262671934183,1,6,20.0,1
2.5880875258389087,81.23317844271318,4.054230814475753,17.84835392920135,1,5,16.274066008609143,1
10.720720007731126,69.09698198264479,6.142176063820073,13.728204777468816,0,6,14.988579252655878,1
,60.28436310977776,9.557164410590692,12.209829312020187,0,7,18.256201728754746,1
1.134328667133483,56.06932090797032,5.372060677621652,12.350717558709135,0,7,12.97727067017194,1
10.671475979043182,80.75064840194332,7.806182133230123,17.668574308018613,0,9,18.42391985975794,1
12.546892114137355,88.7316890318894,5.332455224159924,11.938153793571344,0,8,16.408424252878355,1
16.58447248519976,82.19521267705653,5.930019937957292,10.508712484482153,0,6,17.61885108098609,1
27.675812875970053,76.51510666245792,9.088252537608904,9.016260102503683,0,6,20.0,1
11.044033836612876,52.097561171581816,,13.6003174506129,1,5,14.767473490745754,1
11.061642854990604,98.42443887971919,4.572395663879264,13.785585187038102,0,1,19.504406741391758,1
22.387536195182705,89.93570958272872,6.572212125918602,18.090904524834887,0,9,20.0,1
14.114320285804407,64.64110183504823,4.175018581871587,10.654864357352768,0,9,16.11550736202494,1
7.513539865259477,98.99851646794252,6.885340879618054,12.5718952840208,1,9,17.22537062879885,1
14.120745967848109,,7.974604070206409,17.700868866724292,1,8,18.25829253402158,1
5.084853591014196,79.12113291036232,4.711015741588909,17.88348332898768,1,10,17.734190270413613,1
6.115222608680476,87.4036589714766,5.733309633454994,12.615332911745218,0,3,14.940607571074743,1
,90.58848940450687,6.387019753012941,13.50948827944017,0,1,16.7369978522269,1
13.14883803563189,82.82393036657513,9.517186147936298,11.639430690191395,0,8,15.381913151758155,1
27.5305311309749,56.40478731831,9.959530092537785,19.190658541031745,0,7,20.0,1
11.50942307438236,66.91337529972492,4.269467793973695,9.423725188898963,0,5,14.781107951013702,1
17.83706215806326,96.40418201630249,8.566047540972352,,0,10,20.0,1
19.33566434966638,61.230780592192595,6.23034439841406,16.206397422024118,0,7,18.045342642272523,1
,68.60835119187567,6.35474911737688,14.378865832240773,1,10,11.201392376907792,1
20.24258378848461,71.6038441472098,8.525589840082137,8.39190872941395,1,4,18.06297241739166,1
6.163043039222791,71.97024948472261,9.510558592872453,13.707154301864099,0,9,17.104796251918067,1
28.8710392066142,80.64697912472627,9.70557156701529,12.892977260032787,0,10,20.0,1
5.3112191048402755,,7.462735516229925,9.93462574370147,0,2,16.730064543385417,1
13.024099588083688,,6.142726955803017,15.876915242007883,0,9,17.755224468071177,1
3.475140374280672,56.0750688150459,8.725294515152676,19.65381088841943,1,9,11.403754062551759,1
29.909353303532473,59.873524492996864,5.506008299573802,14.746265732774301,0,5,20.0,1
15.563655299606035,94.34624501046348,7.384444173001107,16.577039317327348,1,1,19.990397882369237,1
18.266165502281268,82.2905406327603,6.151470769149239,8.8214054307922,0,7,18.558165427844642,1
2.945217844264397,64.29533946195801,7.939786442247256,13.012003949803937,1,10,8.711504065874703,0
,90.79734694843086,5.442393477361041,9.39630182197395,0,10,19.95236307026078,1
7.087262199771987,93.0684998181718,5.149557674408955,15.353550026438125,1,4,17.25278297657542,1
27.0435743937807,92.3257169345139,9.509434520052622,19.261785898569855,0,9,20.0,1
6.949049573978208,95.94632668197772,4.610822097697222,15.941332789659661,1,6,20.0,1
6.52994389924633,,7.03574744640959,8.921636579773057,0,3,10.395573877030778,0
2.0599403675947516,87.75209643731392,5.3251166977780535,12.255994459820993,0,6,12.970023884092994,1
14.689941408189979,73.026974863707,4.233579779954004,14.60796055329022,1,10,17.898609061961352,1
17.380392864615878,92.09992764450308,4.216112909748558,12.838493073599027,1,6,20.0,1
2.9055505434222186,86.42453385808065,5.051330632634964,18.003728125702068,1,5,16.805826815040085,1
23.490300884155307,88.82237232498623,9.200622127036002,17.77605205651987,1,2,20.0,1
14.1453762076928,,5.6948724638621595,15.341972241238658,1,10,17.75240827796372,1
16.207317810499823,58.87143847348534,9.702755023451775,12.481495341592463,0,10,16.04593357383066,1
,77.25134594484692,7.489733757935161,11.06403648515893,0,2,16.645688729756785,1
12.622128765384453,99.23348697622541,6.6196851386125966,9.270491818557552,0,7,16.36205260127234,1
17.22956960793832,96.86940332485594,7.480533008016728,12.25877220183865,1,2,18.82063405493312,1
5.5019671319906625,52.158686789850584,7.100190311357607,12.958070206492634,0,6,10.577334909344714,1
,58.24074078647186,8.552657522543951,16.109875101248882,0,5,15.86255563023629,1
25.991783009392,56.58643867272809,5.694976395837114,15.89791789157088,0,4,18.563183157778678,1
28.43734840187535,86.29899549926478,,8.841297675695083,1,7,20.0,1
11.825970172112836,,9.364565815199505,12.743111785173893,0,8,16.994083040202206,1
8.851595521163059,60.675568315533596,9.678739078902433,10.181346406608343,0,4,10.386638179272527,0
19.675986753931458,,9.355349364918847,9.881752463801668,0,1,16.089637519232525,1
12.853290961844795,92.03515140056,6.516687963743881,17.92762579684695,0,1,20.0,1
1.736204314150001,86.64007723831253,8.68219301804129,8.50298260059509,0,1,10.772130295628196,1
5.528425323619521,77.11186027459242,6.858014399806593,,1,1,13.13632797613573,1
21.76319463657453,79.51738452293864,6.985239112876613,,1,5,16.48925573027662,1
20.10879431539439,75.418027345814,5.228080654343704,18.551962588141688,1,4,20.0,1
1.7857837826010212,64.87742256594103,7.546781819551098,14.684486159300421,0,9,15.725486936994015,1
7.437192696055534,78.2510996429508,5.116815386520088,10.776567636522177,1,3,14.167853495430004,1
7.70116910105407,84.44426510250453,,14.029127445996517,0,7,16.466571406996867,1
,93.66614579304039,9.130181209719611,,0,8,20.0,1
1.5716055948765604,81.8145676989624,5.242454855265131,19.497416107033203,1,6,16.35947782398408,1
4.019148877552642,88.0560768521579,4.426949711040597,10.645352050945027,0,10,16.11306862838102,1
24.19756647582249,,4.414045555676898,18.634181265552144,0,1,20.0,1
6.177795199575675,73.07787372098949,9.644707123018648,19.211649370009884,1,8,20.0,1
19.929637127704368,50.46658099135467,7.041522627771007,18.997046534384793,0,10,20.0,1
,62.33394322608115,6.45647243090211,15.624972282342918,1,3,14.726098912484405,1
,86.32308575565024,8.865271486047511,15.557847853216492,0,8,15.861906020469752,1
8.051993538984169,99.59049756746816,9.014955567463096,,1,4,19.956443564159862,1
21.945741023814115,54.958904979360796,5.993146198693628,17.028774587645454,0,8,19.09711100392134,1
25.815197575082287,70.07471579306441,8.161708344842772,14.375528220211184,0,1,20.0,1
,90.00354843495798,8.62673689511132,16.129256854739534,1,3,20.0,1
12.51832235893519,60.20178173144494,7.927904121195727,13.141494846185545,0,6,14.725943767563106,1
20.37446896054874,77.7542474651143,4.909570448800596,,0,9,20.0,1
6.944544567058808,,9.255298501102342,17.89365821125459,0,2,19.376189411617425,1
9.501284177569385,80.79927251300896,,9.757235079233794,0,1,15.98445659479901,1
26.993738737112473,59.401236730770805,5.694834558220022,17.995156586890737,0,10,20.0,1
,67.76922843428697,6.551369112626164,,0,3,10.983252189798973,1
3.479747394779574,89.18958922426987,4.2254265423934445,18.135990909082693,1,4,15.94465441225124,1
7.028701399234793,77.71132570660083,,13.175620476092176,0,5,14.407090649455611,1
1.7694339123407716,50.261480677145634,8.593280503095166,12.54848582459642,0,3,12.398003776458378,1
6.261627617604122,88.0495380014047,,18.98072879020667,0,10,16.422671240814044,1
17.908205268121073,51.76556774701196,,11.014031210580816,0,2,17.2394709001381,1
13.22131196718244,87.2866891365616,7.135061086513531,18.130547903433715,1,2,20.0,1
26.88747962123227,60.124028008261874,4.327806520005834,13.80824687011285,0,7,20.0,1
24.705863290414786,97.90367400596901,9.838468977833998,14.169145310615116,1,9,20.0,1
10.912703199238404,68.39703756510423,5.356751987498032,11.701619377873808,0,10,14.902616011466662,1
8.523279569507482,66.34658081690395,5.825192317817685,14.876506407428188,1,2,15.590658694710891,1
12.01107983685074,57.44440251662223,5.823655073530164,11.902534355314536,0,7,14.491228447877301,1
,65.28021077451075,5.3824999727041,8.471232970899827,1,7,15.795566366959909,1
8.773845583863412,93.83253809141003,4.008842932517869,11.263983264132273,0,7,16.106211069360267,1
19.100318327624887,99.81671688136237,8.376068764527979,,0,3,19.14519721637083,1
12.872937913545972,68.41547652534241,9.801072998795712,19.74025744468228,0,7,20.0,1
17.009368244707428,,5.34576089971027,19.58896651783697,0,1,18.431681772658393,1
13.647669344924184,86.10354691013686,7.978283150820534,12.741863569667661,1,10,20.0,1
9.539507026715613,94.30978902325373,8.451377961752291,16.740450252075753,0,1,20.0,1
28.505145901902544,79.6522167093392,9.090552274543148,12.149673180925099,0,5,19.928831874849728,1
23.144568030633064,69.57628490889147,6.535775182081655,16.05311788503171,1,2,20.0,1
5.063282097227124,70.63109204243119,5.817585433842575,17.66516051655175,0,9,17.000406204269026,1
26.18557130103947,84.78090732484034,5.951770804138187,19.36107493630689,1,7,20.0,1
15.135504749235896,50.16091318021393,8.275727998591076,12.802547310196065,1,4,14.74072931693549,1
26.94201457992865,80.97946687299203,,17.399575795472572,0,4,20.0,1
24.19580242247214,67.77465052206787,5.089683806539616,11.191141407585425,1,2,17.54429152822226,1
,89.7098665638542,6.225646048946591,19.88398764552378,0,5,20.0,1
1.6516099412834047,54.64953199115661,9.4116411804949,8.309235185172213,0,4,8.383700391625384,0
8.791643422163435,79.41011334741953,8.840161118168435,,0,1,18.73690323605247,1
16.70739222516514,74.04864449430619,9.909150416574855,15.914071779815925,0,8,17.842744346915417,1
19.37086837495827,82.11627629526137,8.525489558092485,16.256546684889546,1,3,20.0,1
,53.24267972414842,6.359171206167534,9.444650945469068,1,6,9.162671632441082,0
5.041326148111899,78.99918937140657,7.543827003967826,19.262357401677566,0,4,16.874545036470312,1
,78.07422939797618,7.966085525483922,10.174199348600993,0,9,19.459462475418952,1
,78.03300472080855,4.4707348979027435,15.473040838878093,1,7,20.0,1
16.24501528677789,80.17438332982275,7.26698175462319,,0,9,16.565310653013363,1
5.978699289600802,83.82339686131812,8.255924970835657,11.686597004255251,0,10,13.849315736696472,1
8.8969124690617,90.24944998403848,5.003927824006363,14.557502500737492,0,3,18.648830909439713,1
,63.49103600641072,8.683790304553343,13.006321022774918,1,1,13.51081767835707,1
27.51466539025447,91.2524705090031,7.50263668308467,9.922707211718075,0,5,20.0,1
4.414781403814093,74.91278411317268,9.713330714185567,10.051236829050179,1,3,11.191251302049105,1
17.718977789913353,53.852913956716556,4.25453378924135,13.017737457953595,1,6,18.59900371290734,1
8.947601399928974,52.92754646219896,5.591956825332802,17.08739573930601,0,8,13.492297212559173,1
17.07116207295801,66.71191593480305,7.609323275798944,18.77557576217346,0,4,17.113637132512373,1
19.891191262204064,89.24484885557338,5.779359473235584,9.009531947112594,1,5,15.476722168283938,1
25.062512307508847,85.3840467370458,8.286544984427454,12.717246890712813,0,5,20.0,1
6.986216881057493,89.43074823362032,8.554031695131586,9.20294676467452,1,4,14.393994015276235,1
1.3188790310959337,75.86345282208046,4.6150957843988465,8.199109767591175,1,4,12.808087872292806,1
4.969683271995411,72.00994989777453,7.083126785240607,15.94062419172748,1,4,15.98477649323539,1
27.100540613595047,57.372626335314195,7.053343333546335,15.229393303599053,1,4,20.0,1
26.342812249312942,66.40963768046558,,9.956229365778634,1,4,18.11924839595777,1
18.32497996293894,71.70096830869376,9.597549175418033,,1,5,18.654858326894264,1
18.414988952575946,54.43002148398086,8.965037919239327,8.284493043734221,0,2,17.08238090429336,1
20.28606356184141,61.03059763556056,8.18325629145782,18.019366468332844,0,2,20.0,1
6.085767080080038,79.91126470318694,8.285959814409985,19.696287152582617,0,9,17.000074009101937,1
27.517946431823834,,6.770296862878714,9.62551444153629,1,2,20.0,1
13.14434522187012,99.91737556964748,9.525967126579456,10.777702565183578,0,6,17.642987561398392,1
12.111017319235426,96.65566656717789,8.167572563519713,18.42091428736321,1,2,19.00963659364374,1
16.04861345320229,82.12825997675958,8.373886369934898,19.117565575474217,0,5,19.325877670643415,1
2.362013036476596,71.0624026647036,9.170145422724072,13.035528593681724,1,4,12.49178800867941,1
5.822217693926303,,5.644429536053146,8.607469667228889,0,7,13.526479517055925,1
22.40297487636474,,8.842425423200218,8.472702004313833,1,7,20.0,1
3.4011613698286673,55.91680954616937,5.1714436177389524,14.887398392828125,0,6,11.244454509278986,1
18.491411174525258,70.4952444848144,6.072051713469327,12.714741306718148,0,10,19.668077058063272,1
8.115124180758308,91.99011428178086,6.0136627256190565,8.343829130931855,0,5,14.495191007239468,1
12.28957280721732,69.1916475966522,9.871152810334843,14.999028707750682,1,1,13.581070603762672,1
,78.59361356135932,9.139223342487561,8.135630439068269,0,3,13.166660037272822,1
11.314508777483525,79.38846804310991,8.207019169541558,17.448463497791273,0,9,20.0,1
,59.22381265668197,8.362340569692341,11.677193872440458,1,1,17.66596246874117,1
9.616529753072076,68.11177208261442,,8.483096036110785,1,5,13.696051346623314,1
,66.72556443709661,9.682544002651115,,1,2,19.917123488278374,1
14.80546166377389,51.30983542660324,6.9775525172941695,12.772212973196655,0,4,13.127002797667563,1
20.246463795516796,51.209588194567765,6.283106259219367,19.685604960285794,0,1,17.491514297087758,1
28.16806244041798,91.58485218378868,4.978212021589546,14.530383950044426,1,3,20.0,1
22.244590819097258,63.65354049864062,,11.302870172444099,0,10,18.87550247143506,1
7.233270979131946,,8.406663592453548,16.5132663756077,1,7,17.209408025621148,1
1.9043109167772556,64.93627867943866,6.3061302311448095,11.257904030512536,0,10,12.654032534568728,1
8.605657284694928,97.03396225576702,4.151160483755376,18.850919496890782,0,3,18.050944373656325,1
18.25725999030739,62.964837943288686,9.033983966308064,12.496663646088518,0,4,14.365953815976717,1
2.49134859104326,71.48284063694675,4.068507900724442,,0,2,11.755630279683439,1
15.394621168835855,93.63651252423008,8.222198677774305,8.606877245890747,0,3,16.040930092892008,1
18.308442618589787,92.09667833959043,9.821542658356343,,0,9,20.0,1
10.693072833691863,59.305070892313864,6.625967968889221,17.98836247593194,1,3,17.833964015385476,1
23.356453908628836,90.13216548978552,5.409840429975716,,0,5,20.0,1
4.091349340879383,72.90934433689463,,10.691822706242315,1,2,13.243946308340183,1
3.178995670338454,74.14844360426775,,,1,4,11.636179233157405,1
22.1174739299045,56.67399862079719,7.278581896467084,17.80766374655884,0,7,19.97212718084709,1
,54.03007568785623,9.802211651536878,19.164781042031905,0,7,15.972550829979316,1
20.963669496404346,86.39696534868827,4.310012329947766,,1,3,19.711906974861442,1
13.60999281950864,74.82305761776499,7.028773589827169,13.400703673114704,1,5,15.651030130498384,1
